"頂点ウェイト編集の開始","Vertex Weight Toggle"
"全ての頂点グループ:","All Vertex Groups:"
"アクティブ頂点ウェイトグループ","Active Vertex Weight Groups"
"頂点を一つだけ選択してください","Select A Single Vertex To Continue"
"各種操作","Operators"
"ウェイトの自動正規化","Auto Normalize Toggle"
"メッシュの半分を選択","Select Half Vertices"
"反転","Invert"
"ウェイトをミラー","Mirror Weight"
"ウェイトをミラー（対称）","Mirror Weight (Symmetric)"
"ウェイトをミラー（非対称）","Mirror Weight (Asymmetric)"
"グループ数の制限","VertexGroup Limit"
"制限超過頂点をチェック","Check Exceeded Groups"
"ウェイトを取り除く","Remove Weight"
"ウェイト値の和をチェック","Check Weight Sum"
"ウェイトの正規化","Normalize Weight"
"一般的な操作","Common Ops"
"ウェイトを加える（均一）","Add Weight (Fill)"
"ウェイトを減らす（均一）","Reduce Weight (Fill)"
"ウェイトを少し加える（均一）","Add Micro Weight (Fill)"
"ウェイトを少し減らす（均一）","Reduce Micro Weight (Fill)"
"ウェイトを加える","Add Weight (Gradient)"
"ウェイトを減らす","Reduce Weight (Gradient)"
"ウェイトを少し加える","Add Micro Weight (Gradient)"
"ウェイトを少し減らす","Reduce Micro Weight (Gradient)"
"ウェイトのコピー","Copy Weight"
"ロック","Lock"
"ウェイトのスムーズ","Smooth Weight"
"アクティブ","Active"
"アクティブ頂点グループの切替","Switch VG"
"ボーンの切替","Switch Bone"
"その他","MISC"
"ウェイト加減の値","Increment"
"ウェイト少量加減の値","Increment Micro"
"ボーン名を表示","Toggle Bones Name"
"アクティブなボーンのみを表示","Isolate Active Bone"
"スクラブの乗算","Scrub Multiplier"
"ウェイトのインポート/エクスポート","Import/Export Weight"
"フォルダ","Folder"
"ウェイトをエクスポート","Export Weight"
"ウェイトを転送","Transfer Weight"
"ウェイトをインポート","Import Weight"
"インポート設定","import settings"
"近接距離を参照","by close distance"
"トポロジーを参照","by topology"
"何も参照しない（インポートのみ）","do nothing, just import"

"X+軸にある頂点をすべて選択します","Select vertices on X Positive Direction"
"すべての頂点グループの選択されていない頂点から、選択された頂点にウェイトをミラーリングします。\n接頭辞や接尾辞がある場合はそれらを考慮します","Mirror Vertex Weight on Selected Vertices from Unselected Vertices for ALL Vertex Groups\nprefix suffix will take into account if there is any"
"非対称のメッシュに対してウェイトのミラーを行います。\n実行の際、原点のX軸の位置がメッシュの中心にあるか確認してください","Mirro weight asymmetrically\nMake sure central pivot and it is proportionally symmetric"
"選択された頂点の頂点ウェイトグループの数を、指定した数値以下になるように減らします","Set Max Count Vertex Groups Influence on Selected Vertices"
"最大グループ数を指定","max_vg_count"
"頂点ウェイトグループの数が指定数を超過している頂点をチェックし、選択します","Check if there is any vertices that exceed the set max weight groups"
"選択された頂点のグループのウェイトが指定した数値以下の場合、該当するグループのウェイトをすべて取り除きます","Remove Vertex Weight Below Set Threshold on Selected Vertices"
"取り除くウェイトのしきい値","weight_threshold"
"頂点グループのウェイトの和が1ではない頂点をチェックし、選択します","Check if each vertex's total weights equal to one"
"選択された頂点のグループのウェイトの和が1になるように、正規化を行います","Normalize selected vertices to total weight value equal to one"

"選択された頂点の中で一番低いウェイトを基準に、全ての頂点で均一にウェイトを加えます","Use lowest vertex index of vertices selection as starting weight value, Add weight uniformly"
"選択された頂点の中で一番低いウェイトを基準に、全ての頂点で均一にウェイトを減らします","Use lowest vertex index of vertices selection as starting weight value, Reduce weight uniformly"
"選択された頂点の中で一番低いウェイトを基準に、全ての頂点で均一にウェイトを少し加えます","Use lowest vertex index of vertices selection as starting weight value, Add micro weight uniformly"
"選択された頂点の中で一番低いウェイトを基準に、全ての頂点で均一にウェイトを少し減らします","Use lowest vertex index of vertices selection as starting weight value, Reduce micro weight uniformly"
"選択された頂点の現在のウェイトに一定量加えます","Add weight with respect to each selected vertex weight value in a gradient manner"
"選択された頂点の現在のウェイトを一定量減らします","Reduce weight with respect to each selected vertex weight value in a gradient manner"
"選択された頂点の現在のウェイトに少量加えます","Add micro weight with respect to each selected vertex weight value in a gradient manner"
"選択された頂点の現在のウェイトを少量減らします","Reduce micro weight with respect to each selected vertex weight value in a gradient manner"
"アクティブ選択した頂点のウェイトを、他の選択した頂点にコピーします","Copy All Selected Vertices Weight As Last Selected Vertex"
"選択した頂点に隣接している頂点のウェイトを参照し、選択した頂点のウェイトを滑らかにします","Smooth weight value on selected vertices"
"頂点を一つだけ選択している時、その頂点が持つ次のアクティブな頂点グループに編集対象を切り替えます。\nそれ以外の場合、マウスカーソルの下にあるボーンにアクティブを切り替えます","If A Single Vertex is Selected, Cycle Through All Its Relevant Vertex Groups, \nOtherwise Select Bone Influces Under Mouse Cursor"
"マウスカーソルの下にあるボーンにアクティブを切り替えます","Switch Active Bone Under Mouse Cursor"
"アクティブなオブジェクトをウェイトファイルとして保存し、適切な名前に変更します","Save active object as weight file, rename it with a proper name"
"ウェイトファイルのウェイトを、アクティブなオブジェクトにインポートします。\n（右側の歯車アイコンでインポート方法を選択）","Import weight to active object depends on the option you choose\ntoggle the right side gear icon to choose one"

"ウェイトの自動正規化","Auto Normalize"
"オンにすると、ウェイトを増減させたときやスムーズをかけた時に、各頂点グループのウェイトの和が1になるように自動的に調整されます","When Turned on, any weight value adjustment such as increase weight or smooth weight will auto adjusted to total of 1"
"ロックされた頂点グループ","Locked Vertex Group"
"オンにすると、ウェイトのスムーズ時にロックされた頂点グループの状態を考慮し、ロックされた頂点グループのウェイトが変動しないようにします。ただし、高密度のメッシュでは動作が若干遅くなります","When Turned on, Smooth Weight will take into account the locked vertex group state,any locked vertex group is untouched. but operate slightly slower on high density mesh"
"アクティブ頂点グルーブのみをスムーズ","Smooth Active Vertex Group"
"オンにすると、ウェイトのスムーズがアクティブな頂点グループにのみ作用し、そうでない場合はすべての頂点グループが影響を受けます","When Turned on, the Smooth Weight operator will only work on active vertex group, otherwise all vertex groups are effected "
"カスタム接頭辞","Custom Prefix"
"X+軸","Positive X"
"X-軸","Negative X"
"カスタム接尾辞","Custom Suffix"
"カスタムショートカット","Custom Shortcuts: "
"3Dビュー","3D View"
"ウェイトを加える（均一）","Add Weight On Selected Vertices Fill Method"
"ウェイトを減らす（均一）","Reduce Weight On Selected Vertices Fill Method"
"ウェイトを少し加える（均一）","Add micro Weight On Selected Vertices Fill Method"
"ウェイトを少し減らす（均一）","Reduce micro Weight On Selected Vertices Fill Method"
"ウェイトを加える","Add Weight On Selected Vertices Gradient Method"
"ウェイトを減らす","Reduce Weight On Selected Vertices Gradient Method"
"ウェイトを少し加える","Add Micro Weight On Selected Vertices Gradient Method"
"ウェイトを少し減らす","Reduce Micro Weight On Selected Vertices Gradient Method"
"ウェイトのスムーズ","Smooth Weight On Selected Vertices"
"ウェイトのコピー","Copy Weight As Last Selected"
"アクティブ頂点グループの切替","Cycle VG On Single Vert"
"タイムラインをスクラブ","Scrub Time Line"
"マウスカーソル下のボーンに切替","Switch Bone Under Cursor"
